verified,statuses,location,date_joined,most_recent_post,following,followers,favourites,lists,tweet_language,tweets_this_week,retweet,retweeted_count,URL works,userNameScore,avg_tweets_by_hour_of_day,avg_tweets_by_day_of_week,account_type,predict_proba,screen_name
1,10039,1,2009,2023,738,1718531,1304,4914,1,49,150,31929,1,0.5555555555555556,8.333,28.571,1,0.98,stanwawrinka
1,4040,1,2011,2023,771,9262371,3498,16571,1,0,45,361952,1,0.1428571428571429,8.333,28.571,1,0.98,djokernole
1,5068,1,2016,2023,7,2667894,1248,1178,3,73,8,150790,1,0.0,8.333,28.571,1,0.75,gea_sa
0,1447,1,2022,2023,80,15924,257,17,1,40,3,43984,1,0.7272727272727273,8.333,28.571,1,0.7,babydogecex
0,88305,1,2019,2023,6,152805,11,467,1,200,0,3988,1,0.875,8.333,28.571,0,0.16,flagsmashupbot
0,4507,1,2022,2023,8,73,6,0,1,171,3,86,1,0.0,8.333,28.571,0,0.33,daminikabot
0,916,1,2022,2023,6,49,0,0,1,56,0,23,0,0.4666666666666667,8.333,28.571,0,0.26,8pathmusicbot
0,2851,1,2013,2023,2898,1402,7037,3,1,100,72,99178,0,0.3333333333333333,8.333,28.571,1,0.94,8zambada8
0,1633,1,2018,2023,0,24411,0,116,1,14,0,21469,1,0.6428571428571428,8.333,28.571,0,0.26,mo_onbyul_
0,6902,1,2021,2023,21,18,7,0,1,118,0,0,0,0.8571428571428572,8.333,28.571,0,0.2,angrybirdbotai
1,69747,1,2007,2023,178,71732152,14993,100455,1,40,27,112130,1,1.0,8.333,28.571,0,0.74,nasa
